user_id:item_seq
4673:6943,1978,1959,1005,2496,4738,8506,6971,8392|1610,2756,1563,1411,8028|8215,1832,11292,795|5664,4946,11092,5635|7062,2817,1817,5028,1823,14852,2667,15185,2452,9863,3274,6912,14256|
4674:5760,7116,5351,2747,7482||4277|2738,6287,1353,14308,4029,2802|973|
4675:6945,7262,8183,2931,4701|3525|8232|||
4676:865,2106|2467,9037|3209,508|14503,11661||
4677:4203||||4430|
4678:6843|||7210,10440||
4679:6854,6235,3243,3451,6958,3277|||||
4680:306|11702|4639|||
4681:2696,8643,10151,10195,1056|||1573||
4682:6946,6947,6959,6967,2405,4306|||||
4683:2027,330,327,3228,5682,1789,3232,2901,1418,2136|||||
4684:718,1333,1795,6980,4716,1453,6369,4828,3832,779,9310,9311,139,1451,560,1249,3236||6170||2540,3816,217,3470,926,3367,1634,4904,5166,90,295,676,4268,1372,14160,397,277,11978,415,5193,5622,1330,7600,1274,14875|
4685:5960|4623||||
4686:862,7671,1269||||571,252|
4687:1340,352,2643,7239|423,14||||
4688:6961,7543,7608,5194,1859,3362,3556||3020,3052,10493,8009|1221,8533,9251,2570,7340|8964,3055|
4689:6962,3028|11566,13356,13075||12430,2667|1885,14188,7114,13015|
4690:6963,1157,5408,246,1180,1208||4613,3046|||
4691:2285|7364,169,13595|8186|4984|9295|
4692:1411,1871,6971,776,399,2496|11564|1885|1817,2756,442,13196|18,5956,12202,8215,15076,15234,205|
4693:6968,1186,6314,4883,2581,8702,2536,848,2543,8630,10607,919|12457,7573,2921,4089,7087,4616|12889,13501,4295,13989,7931|9695,8006,7990,279,1151,14770,2501,7681|9168,13098,7548,5009,13015,11218,15240|
4694:3735||13806,2166|11729,8403,1180,14339,4611,1733,14036|4454,1423,6209,1221,2968,6616,2556,1589,8188,3055,14558,10308,9845,40|
4695:6969,2437,6975,6977,6978,1660,6981||1661,302|8999||
4696:687,161,1615,8103,7382|||2892|2876|
4697:5318,1224|||12791|3342|
4698:6979,2598,4405|||397||
4699:6982,9832||4865,6891,11486,775,10287,12548,1057,5864|5643,1627|2262,9657,8972,388,1809,5559,10071,5541|
4700:3113,6301,1071|11425,8259|||14452|
4701:2580,6098,10457|5058,1485,3364||||
4702:6983||9072||10626,3315|
4703:3251||2788||15152|
4704:762,5249||7657||9343,13350,4857,15247,3189,11014|
4705:6985,1359,575|5674,4597||||
4706:6986,6989,1004,2435,7823,970,9759,1282,533,6536,1389,4590|3296,5569,8166,8788,11231,1473,12832,9919,8134|45,14348||483,15241|
4707:2085,6991,1634,3046,6470|||||
4708:6987,7016,3392,7412,964,1481,6129,7775,3127,4035,3729,2580,3480|11366,9044,3849,11543,6586|9542,2577,3566,1214,6145,3947|14735,7102,8003,408,14308,3261,5632|12165,14852|
4709:6993|12822,3982,12304,1706,6105,2679,13206|3734|||
4710:1356|963,8482|1955,2062,4035,2756,6413,5688,1977|2154|3506,1923,3114|
4711:4409|4268|3385,11582,3588,295,747,1634,14292||6679,15078,397|
4712:99||||6413,14786|
4713:6995,2015|2642,10959,7817|843||110,4427|
4714:6996|12676|3236,3329,2375,7210,5441|||
4715:1853,246,277,2430,7003,1014,1208,915,2422,1733|595,832,1091||||
4716:1993,6939,5507,9223,8472|1942,4227,2054|2559,5843,13112,11274,9697|5318,7992,2233,14873|8888,7091,3003,14705|
4717:3479,3166,3853,6145|6647,12196|3812|9397||
4718:2220|6022,7596||3609,367,1077||
4719:7006|10108,12114||8959||
4720:2686||||15195,376|
4721:7008,5329|875,1959,2543|9470,12430,2921,9754,12202|6452,11440,7260,4432|6304,8088,5306|
4722:7009|9472||6640,6427||
4723:3833|11051||14496,9630,7056,579||
4724:7012,988,2259|1363,9420,5518|1677,5097,1929,2618|12852,13402||
4725:5594,2742,83,4835,353,893|||||
4726:7013,5752||||3509,9311,7488,11820,965|
4727:2403,1575,1340,1305,1328,1339,3590,2523,932|||||
4728:3769|10274|7635||752,9741|
4729:7019,2378,7676,2375||11294|||
4730:7021|||11906,1859,14347|1090|
4731:7022,7559,872||14407||10756|
4732:5989,7029|6015,5834,11167|13510||2347|
4733:7026,1577,2542|11508,3969,8595,40,4467,11754,90,4308,1443,1274,11733,10373,9302|6694,6388,440,1085,14507|2233,2590,14292,810|15141,14164|
4734:3719,4161,5198,895|351,2068,2900,9307,12410,4068,12841,10241,9676,8300,1239|13675,13098,13501|13062,1885,9490,14483|8079,5956|
4735:2499||6502|4007,9779|14261|
4736:7035,8220,1764,4202|11500,2280||2284||
4737:2256,3660,6768,426,4080|57||||
4738:7037,9035,9312|3921,11378,4502|10112,5597||9544,4350|
4739:7039,10766|5501,2780,6773,10597,3140|13166,12090,4951,5418,11755,13377|14322,5913|15098,10485,3070,1117,3061,6939|
4740:7041|4816|3945||280,9094,776,3382,14038,7388|
4741:4636,2528,6354,1644,6312,7914,2100||387,7011,521|4840,4969,12634,3297|4916,12830,3538,4838,5289,1650,11207,2082,1908,4106,8761,637|
4742:7043,483|1752,10128,3090,2783,9756,12879,3114,1976,3110,776|1871,8992,822,10847,13116,2191,5378,4280,2944,13267,466|14429,5900,2933|4081,6050,6545,8249|
4743:4374,5503,1468,171||||14918|
4744:545,7046,1110,3784||932,2523,165|||
4745:2606,7051,1746,758,7055,668|||||
4746:7050|12459,5226,12879|3709,1380,5760,2415,3075|9658,11598|12413,14495,8463,2472|
4747:7052,587||2049,10629,1913,12022|||
4748:7053,5367,7054,3148|12507||14790||
4749:6568,547|10532,11898|10676||6236,570|
4750:597,7984,3808,3779,1271,3016|3229|3151|||
4751:7057,3836,2427,3273,6790,9694,1118|11507,1935,715,1115|8472,6342,8517,7026,5720|2728|6362,7146,736,1033,13546|
4752:798|5598,1325,496,5286|9572|||
4753:3321,7059||||6354,4369|
4754:7061,7062,7063,7064|||6662||
4755:4941|11101,9464|495|8551|14633|
4756:2167,10333,4107,7552||8893,5017,1286,3875,13084|1161,14700||
4757:4131,7447,2740,3459|2364,9388,2248,10598|2734|9001,6701,5111,7966|11474,13153,8418,13908,9855,13860,9256,591,12354|
4758:4402,7068,7671,36,11203|||||
4759:4913,7249,4329,8236|1885,12118,827,11440,6215|2145,2921,6909,11712,9668,2087,3760,5869|14701,202,12430,14652,3203,2505,14904,2499|1922,3118,4076,14712,3028|
4760:7071,7584,5566,10314,9791|2355,3804,6881|9883,232,7447,14044,6467|3115,1724,3242,10179,8238|2362,3369|
4761:349,1186,10302||84|||
4762:420|||14145|212,7296,14233|
4763:7075|13083,246,4225|2279|||
4764:3672|||13841,1976|5990,349,10302,14399,15234|
4765:7079,3129,7564,10991,5184|||||
4766:770,90,3735,6931,6388|2098,2418,8192|12201,9662,13053,1277,4265|||
4767:1006,4838|782,4343|13369|1629,14702|4916,10173,4590,5722,645,3886,7986|
4768:7083,7086,1612,7090,2824|||||
4769:6162,9285,8812|5252||11253,1376,1063,602||
4770:4321,1758|||6533,2975,10918|1286|
4771:6245,1524,7089|6170,12624|1181||679|
4772:7088|3400|352,12774,3186,1197,4881,2698|||
4773:3203,280,7092,5603|11610,11046,839,4297|4090,11426,5050,6664,11139,875|18,12202|683,15351|
4774:5241|10956,4816,8637,4192,4434,6545|13179,3382,7516,5324,6168|1688,5192|9405|
4775:772,9106|12575||6360|521|
4776:139,1449,7105,7109,7012,5273,3635,297,1361|||||
4777:1952,6680|5449,4425,10858,5359|10050,5962,338|114||
4778:3271,6037,2639,1563||1570|||
4779:7094,1151||3623||2409,5190,2066,2811,3056|
4780:1746,9612,812,2701|1325,219,2859,402,2435,8527,1804|2346,3027,4469,8771|515,1125,4462,1,3232|2272,12722|
4781:5230,8906,9067|6738|13579,10128||14308|
4782:2238|||3122,1634|15053,15194|
4783:5241,9756,5961,6190|6528|8134|||
4784:6204,4392,8759|9741,5790|8366,430|||
4785:3731,6755,2166,8636,3531,9535,7240|2349,5560,3837,11466,121,12285,5330,4792,7922,5955,7224,13485|534,8235,10224,14023,5006,11270,3549,5292,11906,13438,13665,7867|2932,5841,8850,4791,1853,6359,2357,13706,11925|4408,3765,3968,12184,13986,1391,8488,9991,10721,10659,11606,2844,844,12513,10594|
4786:5894,669,9726,7794|8032,665,1606,2627|11126|13822,3372,6238,14738|13665|
4787:1714,2357,7439,4653||11276,8428|13646,595|6733,8144,555,4008|
4788:7104,7110,3098|13518|1517||13300,2534|
4789:7112,1204,8496,9031|13510|5908,2496|2759|5834|
4790:7118,4275,2619,6554,3578|3947||||
4791:6068,7515,7516,7141||2525|||
4792:4895,6986,1471,1467,1476,87,1789,2859,481,330,3232,2901,8421,4962,3745|5848,5798,274|1303,12959,2344||13812,3884,15189,4986,2555,15255,5503,5792,3064,2617,3709,6271,39,12784,1068,7068|
4793:2926,4456|12966|7610|13145|10812,6101|
4794:6569,8969,5194||11731|2289,14300,6308|545|
4795:6465||4398,3769,13273||14270,4578,11267,1511,13068,5218|
4796:2351,10993|9847|||5220,5412,8539|
4797:2391,4279,580,3626|11940,3534|571||6903|
4798:4308,8019,8241,1049||13110,14107,8355,9374,13589,8510|4171,14377|8398,3220|
4799:7126|10232,165|7070|||
4800:7128,2393|2540,2418|1733,10464|||
4801:1239,2825,1259|9114,6416||||
4802:6353,5362,3517,3072,334,3440||||272,1792,830|
4803:348,6592,1915,7719,3908,3194|||||
4804:3462,849,7656,3229,2523||11603,5809,4695|13872,7167,12382,1014||
4805:7132,2173,7134,5008,1002|||||
4806:7139|||8422,13230,11959,8155,6041||
4807:289,7260,8993|8062,3056||||
4808:7141,2313,7144,2450,2257|3561|||9314|
4809:3145,3709,7519,8336,9996,10535,3195,6337,576,867|3581,10724,4093,72,12862,13253,956,3866,12878,13473|7281,1068,13617,12263,39,9001,10970,7276,7509,1055|7164,12569,8773,13021,1390,10126,1682,9146,15081|9066,1789,212,14305|
4810:6388,5646|8888,9479||3819||
4811:7143,5774,5396|6|6215,14065,13416,11532,10015,1281,13638|14399,13942,12428|10095|
4812:1208,1221,2860,7887,8279,3196,5510,4147|11733,9273,4454,415|6907,1792,1248,4415,7836,8575,6394,3176,9421,8653,595,3394,13358,6340|238||
4813:436,4241,1626|8257,5422||||
4814:7145,10108,10374|12921,6916,10605|13698,12197|||
4815:7111,1049|1733|||3386,11365|
4816:5924,6485||||13595,924,13523|
4817:7149,753,7261,6758,4599|906|7474,13500|514,10075,6878,1604||
4818:7151,7203,1782,7220,6998,3630,6656,2214,9022,9099,9102,3243,4857,2928,9661,10460,10492,2425|11342,6487,6235||||
4819:5009,7485,6041|13184,1142|5200,1029|11444,10909||
4820:7153,4884,4280,7047,3233,605,3229,1339,2191,7324,1305,3077,7477,2571,45,4515,5529||11787|9787,9753|15124|
4821:3913,3261|10957|9153||2450,6185,9154,278,1934|
4822:2992|3153,10755,12,9281,8243,1392,6854,1498,10449,11099||5392||
4823:2338,1050,572,711,729,548,297|||||
4824:4597,176,96,66,72,4521,8468|||||
4825:5257,1716,844,7312,7336,7449,8581,5581|||||
4826:249,2343|9658,3497,10332|||5959,45,1453,10794|
4827:3140,3676,9093||12081|9176,1284|138,9704,6709|
4828:46|8586||11906,13646|8488|
4829:3886|11623,11855,5316|9179,6874,2861,3946,2673||12814,3209,1729|
4830:2070,1305,7273,7443,7612,558,568,380,1160,7765,8120|||||
4831:779,2931|5660|12736|12852|10608|
4832:3415|8913|1539|4644||
4833:4501||5129,10232,5528,7192,9012|7725|10186,1544,3899,15161,14234|
4834:2702||10099,9434|14413,13527,1472,2408,396||
4835:6103||514,5989||1050,9605,729|
4836:5858,2058,3640|2691,3142,11643,12430|6364,2066,12765,5857,3533,787,417|13601,14812|2146|
4837:2545|||8199|13282|
4838:4861,7301,7302,7304||||4422|
4839:1340,7239,7292,1328,374,8424,1263,2281|||||
4840:4100,4382,7209,1644,6785,2359|||||
4841:976|1497,222,5874,11841,11203|4696,481|10830,14230|4213,1519,199|
4842:2801,2728,1595,7193,2298|||||
4843:7170||3457|1006,7834|13276|
4844:2321,4788,2710,5458,10136,10183,3411||||9722,13426|
4845:7171,2249,10893|11021,2085|2771||11739,50,6928,2163,6278,6513,7254|
4846:5849,1068,6757,7175,2796,2083,9855|6563,4184,1004,12473,364,12733||||
4847:213|7886,1533||3315,4546|11153|
4848:2229,5479|||9975,11853,1503||
4849:2251,5883|1237,9516|10237,14110,13980,3668,8636,9638|11444,717,2350,7794|1500,15162,1346,238|
4850:7179,8907,8972,1184,4378|7111,5520,2268,8030,12154,2393,1608,4237,5836,10109,9273,1351,12543,1765,281,1437,12965,10486,8131,11312,8019,7138,7075,13053,1070,3082,9093,4168,13227,2707,2967,7440,5418,6192,5240,13299,13023,11425,13446,12661,8573,747,12019,3316|4341,10985,3420,7855,12201,13805,8510,4621,12147,4866,10786,6645,5202,9935,6272,10699,10468,6476,9282,82,11833,8970,8339,707,5109,7954,10834,13407|14585,8548,9459,4863,1117,13566,12466,4355,2813,8926,5421,6931,13586,1899,5055,4630|12977,9528,14030,15093,13197,1634,13769,11279,5449,10032,850,8376,3197,12958,715,2255,3699,5510,7546,8037|
4851:7182,5998,1867,9909||12311|||
4852:6346,5313,9317|8057,8204|11953,13315,3876|6142|1253|
4853:5605,7365,4359,4233|9051,411,5211,7576,12328,12642,3610,1201|2574|||
4854:1096|8154,711,7210||14226,13149,9347,2433|1562|
4855:1257,950,1246||548,546|988||
4856:7186,3038,19,7218,142,378|||||
4857:4377,10242|1733,4791||9650|8878|
4858:7192,7658,8471,944|9758,10711,7557,7601,2411|||949,6002,7917|
4859:5958,7198,654|||7424||
4860:295||10017,9325||2341,3707|
4861:1466,8797|7311,387,12392|3649,11840,13735|455,6396,1539,11974,3339,1265|521,4202,15323|
4862:5325,7480,7713,7960,7966|||||
4863:6359,7172|4792,6941,6720,3444,1500,8159,2251,2753,12911|14061,14062,6642,1426,5423,12186,5401,4915|8117,9991,2932,7156,11552|9046,8428,5772,13646|
4864:4099,1172||4660,8702,6686,12342,7655|2021|9600,1167,8527,1316|
4865:3584,7818,2997,5716,6189,9586||6713,1804|92,5097||
4866:3317,4732,7205,7133,8345||9647|||
4867:2577,781|||4099,5439||
4868:7204,6378,1314|11401,12611,5214,4248,1131,7483,8834|1347,239,6420,13392,6506|2377|15209,1011,6084|
4869:8|11891,9306||2476,3112,3219||
4870:5396,2638,205||3116,3751||1981|
4871:1418,7210|8908,11621,3525,117||1909|11760,14551,9324|
4872:7211,7905||436|9149|4927|
4873:4862,6098||14060,11354|8166|5096,6190,969,14429,14851|
4874:7214,5419,4625,7217,2268,715,4283|||||
4875:384,4150,3731,6694,8563,1733,5516|||||
4876:5382,2899,3954,5666||||15170|
4877:1382||||11620,7776|
4878:7167,8969,2603|5101|2629||12341|
4879:1300,7221,3762|6022,3763,12737,13193|10205,11897,12375,9191,13603|5950,14942,14985,3249|14989,15125,1369,3429,13862,3493,13109,11068|
4880:7223,3119|944,3885,8572,8186,11384||||
4881:2097,8455,4570,3404|||12494||
4882:6401,11101|600,7290|10642|||
4883:3775||||421,7151,2849,1322,4474,1519,9708,199,423,4144,14409,790|
4884:65,623,2437|2622|2270|||
4885:1871,4005,10787,5050|10015|7083,9668,4329|6728|12115,2449|
4886:7224,7225||13980|||
4887:1929|2997,2993,7408|10119||977,5097|
4888:7226,8434,8436,4004,8438|8718,6496,8180,10585,1675,11347,7115|6748,10965,13537,12824,8769,14122,9594,4056,3513,14532|7125,7471,3179,12034,9595,8775,7411|127,12295,13354|
4889:2685,4411,4415,7565,2151,2556,524|3543,465,11531,10634,3176,610,8080|5591|||
4890:1212,8378|7564,2598,6301,1443|5200,10084,40,1631,2142|3244,922,11179,13131,14156,34|14452,10879,11684|
4891:5024|9943,7178||6259|3094,11801|
4892:5666,7230,3517,8408,277|7288,2298,5977,1590|13006,1085|5506,1577,559|2085,233,2140,4409|
4893:7227,1032,10393|6793|4795,8697,11712|10572,4295,11321,5943,977|14770,10286,102,11781,13484,15044,656,1145|
4894:5459|10811||11322,8111,7687,8910,11396,4042,14815|14119,4057,4631,4906,7414,3299|
4895:588,6488,7228,593,2955,7246,7396||4066,824|||
4896:5292,7229,5029,6009|277,7686||||
4897:4727,936,3142|8702||963||
4898:7233,7143,10182,10262,3121,4068,3991|11814,8392,1610|7571,2756,9999|5635|11340,2774,14904|
4899:6050,2747,7272,5351,10988,10994,8654|12058,2714,6166,2770,9515,2123|13638,7165,4816,1008,6190|10777,482,11757|14308,14563,1345,11136,3780|
4900:4869,7577,8656,4067,7336|||||
4901:7236||12549|106|2921,3116,6389,11008,4035|
4902:7237|5805,7804,629,4751,9219,6156,4568|11055,9760||2643|
4903:7238,1656,7648,4625|4992,5547,1569,3786|248,13233,434,295|2393|440,4141,4526|
4904:2657||1306,3982,9703,1293,12072||5592,8257|
4905:7243,1357,7383,4117,3284,504|||||
4906:7245,9239||12430,13897,2531,11012|||
4907:1690|||932,196,199,6957,5799,4371,3949||
4908:2177|1261,9523|||10552|
4909:7250,7257,3365,4381,8275,4448,2614,7793,8307,2916||||10713,1980,4116,14008,7668,3178,605,434,4693,10273,2192|
4910:7251,2613,1519,142,605,4180,4796|2249,2735,287,554,6240,211|12365,2598,13230,2164,1590,1690|5591,8968,681,14480|15088|
4911:7256,7144|11368,9215||13191||
4912:4174,10552|5011,2860||10895,14216,11872|13288|
4913:3450|3572,5167,5168|3294,7762|||
4914:201,1322,6485,3802,2688,6816|||2689,3635||
4915:6936,212,7264,199|13266,4622,6641|8052,2020,13491|||
4916:1687,6434|12646||10907,8366,13844|15106|
4917:7266,1050|7485|3294,9802|||
4918:1493,7348,5128,9037|1238|12328||4644|
4919:354,6760|2522,6727|2426|4457,5348|217|
4920:7269,4896,7271,6296,10543|10422,12101,7412,12557,9034,11712|12889,6443||9377,13622,7699,3370,2434,10143|
4921:3491|3244|9912,13702,4595,1370|1811|14518,13094|
4922:6344,2357,1100,7909|7778,8118,5079,10566,8117,10811,2225,8107|810||12652|
4923:3672|12253|1885,6728|14051,2174,349||
4924:3567,6238|11270,1131,11447,6856,11797,11251,13344|2838,5619,9609,1595,1606,3957,1338,8584,9176,6653,1443,12990,8129,14138,11782|6259,8061,6089,11054,14397,3910,9814,3829,4568,1254,2961,866,3096,13314,7292,7694,603,6495,10292,7323,10024|13950,231,2306,11906,8259,12809,14825,6832,7266,7021,7067|
4925:6870,3616|7731|6955,6551|||
4926:2222,7419,128,105,2560,655,2580,514,2577,6185,4605,5353,6294,653,3430,8056,8059,973,1008,8068,8069,5949,8414,1934,6095,2964,3921,3090,1799,7756,5135,5760,2212|5531,3939,11831,5228,10065,8093||||
4927:4679,5622|2787,3007|14311|3405,2183,8298|5031|
4928:4722,548,316,139,7278,7375|||||
4929:6196,3343,7276,7279||5692|||
4930:2338,7358,8062,4735,6024||4035|||
4931:7280,6281,8943||1287||15105|
4932:1585|||10365,8649,9324,546,5742||
4933:2702,9092|11001|3573|3339||
4934:7282,1221||5548|6509|15048|
4935:1399|1439||7031,14887|3013,4524|
4936:7287,1895|4902,2958,7644,8114|6516|2298,1330,238|6033,8786,15092|
4937:7210,6471,551,3584,3325,525,2774,5376|||||
4938:4749,4526,3935|1228,8866||14110||
4939:7289|3652||12905||
4940:4924,9087,2940,5584,1589,4260|||2753||
4941:3560,8825,4565|8679,6269,9649,534,6964,8223|13687|||
4942:173|12471,12667|13737,13956,1436|||
4943:1765,8092|10064|9660|4669,13802,2815,455,2283,5124|3573,2010,9291|
4944:5032,7295,2779,1659||||13825,14810,14838|
4945:7294,3896,819||11763,11582,1852,5330,559,7628,9200|13494||
4946:2252||2287|6900||
4947:7296,5679,5383,7379,1243,209,4522,8311,8536|||||
4948:7297,2082,5754,6711,11040,10173|4324,1685,441,3602,401,6396,8701|10613,13328|2574,9815,3172,11855|474,2846,2702|
4949:5234,3211|10313|4144,1746|||
4950:1774|5170,390|93,10159,2369,13402,14334,11534|5097,12852,3496|296,15219,14704,3584,15166|
4951:7300,7629,8993|2147,12115||||
4952:7307,7499,1515|6891|5128||15248|
4953:7311|11017,9714,3174,3827|11040,4384,4636,7590,8727,4838,10967|7776,1466,6119,4840,13328,14856,7986|2428,8913,19,196,1305|
4954:2391,1861,962,8390,3207,2525,560|4849,3242,4805|13264,469,3705,14094|9789,9539,13681,14484,9320,14741,69,14765,881,14561,7693,8012,14808,3781,14902,907,1960|535,9247,14358,7638,15068,3160,2318,11070,12063,5648,8316,686,15263,14983,679,6713,13413,6057,9904,3860|
4955:7313,6799|2940,9171|3311|1555||
4956:2164,11177,11179|1443,9265,85|13665,3068,14452|14795,10155|4445|
4957:7317|11732,3707||10793,6338|11801|
4958:113,2670||5095,4295,7350,2078,2721,4414,9094,4072,1984,14189,7394||15044,526,12842|
4959:5507|13629,3371||12965||
4960:7318,5300,488,2598,1798,3731,1410,6497,872,238,2349,1785,3556,2298,715,4375,4174,4566,1218,2309,673,595,1372,7385,610,5846,2443,6011,825,9742,2785,8868,9831,9888,1088,4940,8811,7323,3244,1237,3641,8384,6213,6411,6077,3158,3836,4022,9041|||||
4961:7319,10164,6154,10484,7612,7947|||||
4962:4707,11244,4105|5623,1038,3239,10450,8535,3414,4817|13767,13864,1789,13691|3884|1759,3219,7893|
4963:4881,2446,7325,352,7446,1525,7609|||||
4964:1110|770,3287,221,4702,12282|8571|||
4965:3076,4196,8878|4265||2298,6639|6033,677,8786,7075,9392|
4966:6690,4487,3731,10141,2374,10142,6520,1656,2349,4377,4554|4779,2831,11854,257,5477,8393,13316,5575,7675,2093|440,12146,14311,1671,12884|2177,4196|4411,3440,4351,14868|
4967:2273,7342,8199|||||
4968:4308|10464|||6376|
4969:7332|9970,10301,7161||12660||
4970:6462,4298,3854,1485,3430,5529|1604,5655|13047,6544,5531,7496,128,13116,1860|1866|14308,3601|
4971:2384|518|8139||297,1451|
4972:454||||8054,14964,10015|
4973:7333,5753,4565,3466,1118,7354,7359,7384,6972,6096|||||
4974:4526|7987,11059,4613|7210|||
4975:1343,6572,2530,535,589|1659,6170|5294|2362,1709,10918,9820,2768|6463,2403,3878,1465,12012|
4976:941,6506,2168|5968,5448,10984|1350|8969||
4977:462,1276,1063|3953,11629,3117,11475,12516|1594,10410,10073,5125|7637,4879,13432,14798,6026,14847||
4978:6797,2640,4247|||6818||
4979:2077,454|||9009,13524,2543|14694|
4980:139|297|||924,1311,7656|
4981:5206,153,5136,7679,7831,358,6248,9517|||14445|9241|
4982:901|11641,4121,3067,5663|14054|10432,14224||
4983:7344,9046,810,2447,7784|11539,263,5023,4532,11153|1149,7013,1049,11370,1982,3554,11903,8747,5164,6683,7514,8284,7138|12598,14220,233,13297,1207,1058,1119|4415,1279,14011|
4984:3185,2373|8580|||11441,3191|
4985:1131,7560|3669,1090,11870,11302,3981,4917,12503,6709,7817,5006,5627,6217,59,1700,10226,8352,10123,7204,5194,4097,12099,1595,2410,12591,6856,10160,1280,2753,230,8832,3466,1228,2003,3252,4695,6642,6322,12611,12612,2940,46,2907,11447,2982,3675,9818,5880,9932,9733,719,2132,2129,2253,12803,4526|13646,3399,10797,13980,14110,6084,11906,13702|5526,8845,15082|12067,10756,1033,135,6225|
4986:656,2993,1133,7351||9561|||
4987:1901,9334|7905|3514,1396|14485|9922,9514,12308|
4988:7347|9507||12627,9672|2184|
4989:22|1428|||2367|
4990:1810,8795,1089|1512|||1510|
4991:2949|1093,4199||4620,10763||
4992:4267||2410||770,4791,2279,14954|
4993:7353||12817,170|2914|2547|
