user_id:item_seq
2161:3443,553,3857,4146,3575,2527,6854,2980,7891,6062,1204,7900,1067,1947|1106,5446,380,8216,6703,574,3013,3266,874,1917,9980,3969|2489,264,960,3897,2814|||
2162:613,12,3484,1963|4532||||
2163:997,3449,3454|453||190,12083|4481|
2164:3444,3483,3501|||1829,95||
2165:150,3417,3528,868,583,3570,955,1618|394||||
2166:96,2952,5162,4405|1645,1045|4499|864,2987,3546,209,24,82,4992,9161,5481,2020|581|
2167:565,107|2178,7821,4808||||
2168:1406,3488||||282,10650,1744|
2169:1134|9404,4518,8478||9051,398,12178,2434||
2170:980|1982||||
2171:796,3456||10460||236,12380|
2172:3458|4137,8026,5314|7291,8791,2529,6950,3764,11598,11071,5274,3487,716,1951||7699,735,6339,10869,649,264,796,3481,757,9870,3355,5328|
2173:3467|9346||10951,410||
2174:3468,3471,3020|7153,3663,1963,10575,10052|||3909,5077,2875,7756,4548|
2175:3287,3923,6635|7861|11278,11051,3388|11965,12416,12577,3080,12829|13085,13073,6626|
2176:3022|7937,2727,9721,9724,10399,10394|||13342|
2177:3479,84,386,6797|1044,1629,3821||||
2178:3487,1033,813||4366,11907,442,9011||11742|
2179:2698,3710,3977,4478,3211,1534|||2410||
2180:3491|9126,1644||9889,796|7388|
2181:1766,3982,3091|246,10361|11611||12713|
2182:1194|4663,5079|67,4501,2673,2965|||
2183:3500|1848|801,2811,168,4861,1465,11375|||
2184:2973,2686,5178|236,1659||||
2185:1470|16,4206,2967,1406||||
2186:466,3515,3747,1329,4166|||9023,7303||
2187:1413,1414,30,84,649|||||
2188:2999,3022|8005,6032|10336,10455,5534,10371,10477,10651,10439,10817,10680,10448,11139,8340|826,3545,3977,7683,7066,1971,12417,11720,12079,10658,12541,12243,12219,12382,12766|13342,13459,13456|
2189:1255,1195,2184,1940,3544|||||
2190:2703,1861,3519,3533,2562|||||
2191:3502,5402|8320|||9756|
2192:2632|6674,8341,7159||10026|10812|
2193:3504,3508,3520,3412,210,3610,6535,345|||||
2194:3228,3608,3026||||6566,9107|
2195:3505,2951,1422|825|10637|||
2196:3506,3531,2083,3557,1133|||||
2197:3507||10573,12068,715,2403,5145,843||6149|
2198:209,3450|10285,3407|9620||3464,1700|
2199:3510,1392,609,571|||||
2200:264,473,765,3543,3563,3569,3575|||||
2201:1520,3758,3207,4231,6485||||1573|
2202:3136,3524,3545,3546,823,3567,3604,3609,734|||||
2203:133,2339||||1392,4555,3170,884,2570|
2204:3512,1632|||9683|2101,7593,6109|
2205:3514,3549,1020,2561,4320|1176,917,9322,9352|||10194|
2206:3516,3523,3573,3607,6349,672|||||
2207:2201,168,591,1038,5282||||3082|
2208:168,1646,79,531,3594|||976||
2209:3517,767||2253,9255,2816|||
2210:2194,3548|||5216,5533,1133||
2211:3518||552,2770||5105|
2212:3482,2982,5652||355,11571,2164,11827|9440|13212|
2213:3521,741,553,428,1044|||||
2214:2000|2551|1761,11308||3766|
2215:119,1051,3561,2987,3605,1115|448||||
2216:3522,3898|1140,1757,9726|3444,11306,8429,3741|4187,4470,8759,2238,9121,4736,4401,10797,64,236,2460||
2217:550|4530||8794,5206|4736|
2218:988,3547,3070,6831|10249||7685,9858,12815|1049,2768,5818,6802,1992,364,3376,299,3474,75,2887,12182,7491|
2219:2660,3555,3574,2760,3611,6552|||||
2220:3526,3571,3612,6353,6198|||||
2221:3527,3572,2795,4172||2520||518,1736|
2222:1768|2185,8711,2253,2802,778,3006||||
2223:553,1121,3613,3557|||||
2224:3532,3558,2726,3583,3599|1136,2520||||
2225:3534,274,3584,3591,7587,6478,7144,511,201,7403,1724,890|||||
2226:179|||11815,9546,318|503,9097|
2227:3535||||8297,7523,10567,12566|
2228:3536,3565,5108,5116|||||
2229:3538,2818,3595,3597,1267||||4099|
2230:3539,3578|||1494|12511,4026,944|
2231:1076|7569|2628,11527,145|||
2232:604,1358,1317,3804,6451,678|450,4134|3604,3473|||
2233:3542,524,4225,81|4432||||
2234:878,2231||1505|626|196|
2235:379,3554,2876,3598|581,1045,1146||||
2236:1426,1278,80,2182,4266,762,219|5311|5136|||
2237:904|2372,486||181,3700,6104|10885,13442,8633|
2238:3550,823|297,6382,3338||||
2239:53,1571,2160,553,638,427,2193,6814,6901|8147,2980,8490|4610|||
2240:100,112||1174,427,2110|1168||
2241:3551,1226,3883,422,306|||||
2242:3559,1160,344,707,236,815,3536,3565,1912,1551|||||
2243:3560,4125,4764|5384||818,6621,11342|11947,10920|
2244:3562,1571,3576|6358|||3078,4353,12842,3618,11201,9961,412|
2245:645,505,811,82,2160,446|||||
2246:3564|2418,6076,9193,4667,2293||||
2247:3566,1480,670,7720,3361,7682,4236|8180,1635|7742,2759,2094|||
2248:3568,4214|||||
2249:2787,2318,198,6613,3189|242||||
2250:944|1587,264,649,9265,2570||||
2251:3580||10877|2791,5709,2098||
2252:733|9184,1331,9557||12786|6664|
2253:3582,3593,3606,5247,3743,5271|9546,488,6583||||
2254:22,4397,4669,6055,2273|||8511,12023||
2255:3585,2762,2050,59,2777,2768||||4243,6744|
2256:3587|7878,3468,8655,2372||||
2257:3592|||4702,1962,6312,7365,5360||
2258:3596|||12779,10302,1106,198||
2259:206,5315,3336,6049||11751,893|||
2260:1278,1194,4663,2203,7390|||10889,112,8536|11800|
2261:731,3614,2434,707,1414,735,3681,3719,863|||||
2262:264,2388,707,2932,3699,3705|||||
2263:595,473,405,735,3686,1505,684,303,893,5125,259,2231,682,649,6922,1698,397|1348,8926,9271,9297,1112,1440,1087|963||494|
2264:937,2108,3645,3668,3677,1417,3688|||||
2265:527,3625,3643,2151,86,174|1257,6798||||
2266:2161,7847|4218,3309|||5972|
2267:3616,3665,3676,1648,1989|||||
2268:1876,1591,254,1921,3402|||||
2269:3617,3669||8758,7351,4384|||
2270:3189,2152,3683,1137,1274,5084,7410|||623,648,82|1870,4104,11111|
2271:3079,3711,6220,2203,4211,811|||||
2272:3618|198,5617,1106,6596,2575,2625||12437,4240|127,864|
2273:70,4375,1079,4487,2071,3356,4545,383,3323,198,153,5287,568,4290,5938||||3207|
2274:1817,1266||11092,12007,1181|8824||
2275:3619,1225,3642,3652,3673|||||
2276:3620,3634,3647,3096,1213,4063||210,9121,3610|3788|1635|
2277:3622,3623,707,3647,1020,465,3685,3712,563,4107,5885,3606|||||
2278:317||||2138,815,2721,2748,2295,1668,84,649|
2279:317,1963,3650,3667,3700|||||
2280:3624,2249,3429,3751,3760|8300,2183|||365,736,406|
2281:3627,3713,2537,3137||8125,10599,417,43,1646,558,717,2065,664|||
2282:2272,574,3641,4013,150|5989||||
2283:3628,509|684,4882,451||||
2284:1723,3660,688,5455,4566,1646,2377|10339,7083||||
2285:419,2974,518,3658|||||
2286:60,380|1201,1781,4608,5388||3586||
2287:3629,3640,3708|344,6947,5790||||
2288:2000,544,1200||||2836,9099|
2289:3630,3067,3721||10987,3814,1979,10065,246,3569,5709,2129|11738||
2290:613,209,3733,82,3104,3786,1174|||||
2291:2704,679,2852,84,1940|2065,43,4366,380,5598,7023,1182|4039,9836,6443,3446|||
2292:2298,1021,4865,1462,2686|||||
2293:1418,1671,3718,1576,811,359,4942|||||
2294:1621,4,3707,6301,6319,2109,505|||||
2295:55,3007,44,86,1195,2378,1286|||||
2296:3633,457,2713,3703,3325|||||
2297:1973,5451||||13034|
2298:1029,1211,7256||5951,4227,1737|6617,12077,2561,7310,5943,4518|5642|
2299:2051,6728||1353,6261,1035,2302,7585,8236,271|||
2300:988,784||7755,5863|2140,3365,1851,11300,1778||
2301:181,955,1864,3492|8117,2700|1916|||
2302:3636,3693||3190|||
2303:2273,811,1322,1255,6028,6488||5367,5668,4019,98,5984,2082|560,1923,610|13294|
2304:3638|6821||2056,324,7772|7228|
2305:3639,2609,6125|646,1938,8488,9778,4096|2460,11196|3549,11314,917,502,4367,4199,3651|4736|
2306:2088,3648||||2636|
2307:3494,395|9693|10450,10570|5534,11065,10817,11046,11720,12417,12079|12712,13160,13179,13090,12874,13322|
2308:3644,1268,6546,1825,1670|5686||||
2309:3651,1757,7555||2147|8759,1938,7720||
2310:2141,71,3696,1944,2147|||||
2311:2393,184,78,2296,3694,3706,4308|||3696|8511,10982,6239,2037|
2312:784,988,331|1413,9673,7819,520,307,1035,1524|10983||13077|
2313:3655,3709,1513,799,6086|||||
2314:3656||4307,1140,11383,11266,2237||13032|
2315:3657,3682||4845,8758|5103,1128,9015||
2316:3659||2816|9922,3075,702,5294,2001|1081,4860|
2317:1153,497|2916,2034|||9399,12886,13108,2068|
2318:3341,3672,3720,519,3820|317|1035,716,3814,6250,7467|3187,2129,2568,2154||
2319:3661,7594||2369,10255|794||
2320:1970|8827,3608|12111,11398,3813|||
2321:957,3207|5601,82,455||||
2322:3663|||2051,552,966,6011,601|2240|
2323:1380,1955|674,1255,3300,2173,4895|||964,11953,7548,12682|
2324:3664|8096||6792,796,7306||
2325:3666|1392,427,2380||5953||
2326:1932||84|5877,3687,4199,5660,2051,459,2748||
2327:1745,591,878,3701,4178|||||
2328:964,1576|840|4167|11017||
2329:84,3285||622,563,4228|11871,8298|10164|
2330:3042,3953,2828,3582,1299,7142,467,494,7250,2856,3324,198|||837||
2331:2642,3690,3704,3722||||8783|
2332:878|80,4566,780||1825,5863,2269,209,9439,8120,11123,5214||
2333:3687,4002,6267,84|8151,2174,8749,9449|782,12053||11362,5774|
2334:2348,1954,5100|5065|||4665|
2335:3691,3461,7597||1319,568|489,5291,4915|941,8423,1120,459|
2336:796||9804,3960,5937|10926||
2337:3692,3741,3236|4004,9683||||
2338:3695,3742,3780,570||2039|||
2339:2769,4697||||11955,488|
2340:3697|6945|7121|6502||
2341:2597,188,1538,4174,3967,638|10040,583|||5823|
2342:778|8221,473|||4166,4461|
2343:2737||||6370,5902,8622,769|
2344:13|||1062,4878,3179|4694,997|
2345:2933,3400||||98|
2346:205|878,251|||1765|
2347:2282|6368,790,6350|||12158,11353|
2348:3723|6044|7875,7465|670|4362,1496|
2349:3724|9173,367,3519,651,8440,1194,1509,469,5074,1401,264,8700|2035,6434,393,3571,520,7999,4525,10504,8029,8749,2888,1885,10095|2795,3730|5001|
2350:393,959,3765,193,1039,3816,84,2889|||||
2351:1388||3061,3538,2245,3348,4840,3486|||
2352:1770,3754,3757,3764,39,1085,6472,6478,6485,1703|9782||||
2353:3725,3726,4619,1385|4187|||9819,6731|
2354:811,3756|43,6796,10121|2143|||
2355:892,2091,251,276,33,2109|||||
2356:3727,6557||8094,2447|9854||
2357:2917,3180,2608,3951||6424,9198|10957||
2358:3729,3770,3800,1510,3937|10426,5368||||
2359:3730,3777,1144,3812,1081|||549,4083,1831|7679,1056|
2360:3350,458,3739,583|8855||||
2361:138,356||1290,6677,241,4125|3549,1805,4793,3974,2689,2698|3887,410|
2362:3351||1391,3213,9874|11353||
2363:3732,3753,3802||||3448,359,701|
2364:2271,987||||10335|
2365:2954,207,1331,3402,82,3788,2897|||||
2366:3737,79,333|5858,8868,6350,5614,10533,173,3901|558|||
2367:3738,1417,4259,4470||7926,4187|||
2368:3740,2492,4898|1748,7093,1322,81||||
2369:2168|||6593,10885,2434,10119,11195,7509,6685,2101,9181|10636|
2370:1073,1103|4517,931,1635,3593|6799|||
2371:133,3744,1099,796,2011,641,5468,1982,5712|3720|8574||7792,4984|
2372:2801,3743,3784,3799,2065,532||||9190,893|
2373:336,735,3851,3340,3938,2102,76,2076,483,2940,459,1347,2990,2984|3607|429,9754||9227,1974,615,517,5083|
2374:3745,5085,43,883,4302,361,2195,5126,5127,818,1892,353|669|7508,11579||4723,9338,12926,9243,8633,13402,3240,8440,13331,2249,2291,5031|
2375:24,3755|4597,9282,21,82|1690|3172||
2376:700,3781,983,173||||11397,5508,2421|
2377:3746,3762,3593,1225,3818||||13043|
2378:1855,3778,388,3814|6573,10478|||8414,335|
2379:3748,3763,3803|515,59,8780,3485,2762||||
2380:2289,3776|7432,9155,9162,9170,3631,277,294,6798,1121||||
2381:3750,2354||9345,5726,579,2434,3244,7631|||
2382:969,2537,428,678,427,2116,109,4757,82|307,3786,10070|||7767,2231|
2383:3752,4310,62|7365,288,3513,9387,827|8245,98,4378||3771|
2384:927|2054,860,82||253,3162|4349,448,745|
2385:3067|8762,9623,5723,8911||||
2386:1021,1161,3773,2403,3490,3399||9541,4991,10657,851|2598,917,7962,1029||
2387:1509,5058,183|605,7450,2658,6283,7142,5860,442,9387,7563|869|404|3419,7245|
2388:997,2549,2654|||8143,1100||
2389:997,4943,593|811,54||||
2390:310,4665,1222,2191|2242||9500||
2391:1710,53,2030,3210|9785,7061,955,3564,1460,1618,9801,2422,5690||||
2392:3701,1333,878,904,1130|||||
2393:3759,1932,3769,1278,3795,82,209,3811,4270||2056|10227,6110,9312|562|
2394:2333,1230,5460,3140|781||||
2395:2081,486,4189,168|||9596||
2396:3761,856,2720|4127|3011||12992,1885|
2397:1568|3287,9721,10361|10458||13055|
2398:3766,7132,4117|8342,9186|4617,7125,42,1201,7246|||
2399:3768,2897,366,1190|||3065||
2400:1297,5083,63|926||1311||
2401:3771,951,4385,4402,841,419,2486,5601|1285,1647|||560,667,93,3234|
2402:3772||||6739|
2403:3774,3813|1515|10822,10824,7351||6745,7626|
2404:2626,147,3094,2980,799,604,2113,5587|43,1851,2152,605,4119,3561,7242,5832,6123,177,2963,6027|10849,493,9553,11157,6221,427,5774,486,2241,1770,1392,4179,1572,2678,474,1930,11698,369,82,1274,1273|2983,11121,10275,5681,1691|3229,1732,2226,686,405,4422,13122|
2405:3775,3782,3796,3808|||4138||
2406:3779,3810,1483,3815|4654|1510|||
2407:43,2065||7618,9189|8963,2563|8689|
2408:3783,3794,3798,4368,6178,6200||2853|1037||
2409:3785,3791,3797,6101,1770||||9120,7060|
2410:717,2935|4116,7917|||209|
2411:3786,6211,4055,4019|7592,2674,7067|7126,6025||5067|
2412:3787,3229,1609|1326,175,4533,1520,2814|||3260|
2413:3789,1033,3841,1333,3881,3893,1421,1573,4902|198,2187,10435|3874,10998|||
2414:3793,2304||||5609,1702,156,647,1345|
2415:3801,6069,4986|5523,2985||||
2416:3804,811||||976,2443,8143,4936|
2417:450,5089|3286,2260||976||
2418:3114||3456,3069,5007,1143|||
2419:80,1679,1327,43,2170,7311|762,458,1746,4868,5019|2301,781,3167,12018,7105|12525,9905,8039|8909|
2420:3805,1278,7736||3229|1143,11335||
2421:904,2674||||181,864,2143|
2422:2878||8424,10856,11119,11051,11120|||
2423:623,2194|8984,457|||3546,3262|
2424:3806,4481,2481||||660,6334|
2425:3809||3530||13365,12382,411|
2426:767,22,372,4907|2439|||781,6376|
2427:2982|9449||7548,3989|13037,7947,13261|
2428:1583|7759,6623,343,746,6491||||
2429:2953|173,198,81,3325,5888||||
2430:2110|8673,6480,4934||1301|5644|
2431:796,115,5319,459,6142|3019||8903,6513|12049|
2432:1777|6248,9345,8301,9413|3236|7754||
2433:3821,3567,3935||||3414,7498|
2434:3823,3827,2676,818,3849,3853,800,3861,3882,3886,740,3901,3911,2113,3939,1066,3940,2282,3944,2224,4271,688,427,549,198,1106,274,2897,682,1984,1572,1331,96,1652,4211|3605,1051,955,2486,1675|448,6538|||
2435:3824,3915,1249|||2120|276|
2436:3825,1387,5140||1855,10655,10503|6916,2861,8688,12504|7341|
2437:2423,887,3894||5009,10398,11624,11252|||
2438:1085,1014,5|1364||2021|9557|
2439:3826|2012,1327,610,3395|||2492,3101,766,6036|
2440:3828|8799|8304,11730,10436,12076,6990|399||
2441:3519|9077||8666,12330,10073,3942||
2442:3829,258,4734,1453||6515,815|12270,12412|6902|
2443:361,2285,1315,24,5584|||||
2444:731,3885,3925,477|||3174|1452|
2445:610,3890,3892,2339|9115||||
2446:3244,3837,3839,3871,2810,3345,3896,3930,3956|||||
2447:2987,371,3862,955,1618,3659|||||
2448:3832,3440,869,6315||||682|
2449:3833,1591,2678,3914,1541,930,583,5159|8152||||
2450:39,3872,1181,4072,82|2486||||
2451:3835,3542,387,6237|||10526|5337,5576,4098,7049,7083,82,92,5434,10716|
2452:960,1084|5218,6399|10889||2474|
2453:3836,43,160,1097,1278,953,723|||||
2454:274,5671,5704,3966,3411|||||
2455:3840,3848,641|1697|||11672|
2456:3842,288,3856,3754,3523,1357,3906,1062,3922,3938,4338,4523,4532,3787,3290,3213,984,1974,6760,6353,771|||||
2457:428,735,838||8320,1005||12270|
2458:3843,907,3912,947,1319,4790,1103,6732,2161,7570|5761||||
2459:3542,746,5544,7121,3324|5219,6961,6137,5741,3121,3916,43,5961||282,4556|8656,5601,11282|
2460:3844,3879,3929,3954|||||
2461:3845,6721|2678,3700,1726,5644||||
2462:3846,3874,800||762,5455,624|||
2463:3847,390,1985,3690,682|||||
2464:871|9103|12021||6584,2875|
2465:3336,2078,5513|||3715,775,5080,7291||
2466:3850,1227,3877,2283||917|||
2467:904|1013,960,615|1043,2603,3701,8356|||
2468:1507,1301,733,2167|1468,458|7850,8833,9356||811,361,445|
2469:762,1252|6974|||983,1207,2985|
2470:2404,3072|2719,2747|11376,10367|3030||
2471:3852,2408||8838||11309,10021,11575|
2472:3854,3860,5327,3992|6626|2634|7829||
2473:3855,1734||||11382|
2474:3499,3093,3923,6635|7861|7470,10371,11546|12680,12712|12819,12829|
2475:3858,1417,3959|6006,3347|11066|4824,2571||
2476:370,3943,3469,2227,352||6000|||
2477:1650||7554|4279,3061,12382|13411,13437|
2478:3859,3875,2567,3723,3903,3917,1060,3616|768||||
2479:1139|8390|604|8969,796,5519||
2480:3865,2537|845,2688,4813||||
2481:3868,930,3941,998,1260,4893,3411||||209|
2482:3869|7791,2123,3946|||423|
2483:3873,3952,4506|8701|9666||619|
2484:3575,3211,703,1861,5054,2501|||||
2485:700,3234||5,659,3755|7499,4725,8080,2039,8995,5807||
2486:1506|||9908|2078,8873|
2487:3876,2716,4050,5372,6094|||||
2488:433,1724||478,10002,2256||427|
2489:3540,3665|||2759,1984||
2490:3878|10436||6576,2214|2092,11370,2145,87,4070|
2491:497|61,5303,9694,6716,9793,3764,9346,7634||||
2492:3879,3909,3910,2868,7219,393,5418|5252,7264,2814,9642||||
2493:396|10302,1940,82,39,1921||||
2494:3880|8153,319,3524,10335,9616|2897,9736,6467,1143|||
2495:2588||12074,9356,10333|1111||
2496:3149,1031,1044||10180|1695,6520,8034,160,6395,4608,8655,2247||
2497:274,4009,1252,1106,2241,1940,326,1921,2384,396,2247,626,1280||||6659,261|
2498:3884,3113,1477,631||1489,639|||
2499:2012,156|2446,1333,3886|||3031|
2500:3888|||3353,1597,548,6343||
2501:3889||2245,3196|1103,11613|9975,7278|
2502:3891|2245,3629,10289,972||||
2503:3379|||5326,2140|1659|
2504:1545,3945,4524,4649,405,4560,511,264,4760,956||509|||
2505:3704,3897,3949,682||84,11964,8981||4758|
2506:3902,1014,6740,2074,740,79|604,2029,236,983|||3445|
2507:3904|3445,2273,1144,7919,2642||||
2508:3905,583,4043,1748|1680,8736,9282,6574|31|||
2509:338|6528,3116,294|1191,574,4673,1930,2341,209,1886,2700|7338,5471,7067||
2510:3907,3932,3942,3563,7332|||||
2511:444,4053,1608,735,757,1191,941,2083,2906,28,3300|||||
2512:3908,3987,3996,1266,891,4937|4180,1475,5375,5997|2865,9552,3465|12270||
2513:3913|953,1541,980,4556||||
2514:3918,1062|8042,511|1411|||
2515:3494|10021||8749|13031|
2516:3223|1373||12671|13073,13085,12829,6244,466|
2517:3196|1487,8164,8175,4874|2217|11988||
2518:3921,7193||2431|1828||
2519:3022,2580,5765,5770,7646|||2331,12416,12704||
2520:2450,3608,1263,6900||1453|||
2521:3931,107,168,2370,3624|||||
2522:638,4204,643|5779,953,9063,1488|861|||
2523:3934,5419|||||
2524:2982,3206|7937,9607,7470|8440||13166,13261|
2525:3565,7404,7427,1154||1029|||
2526:479||794,9167|6415||
2527:3206,3152|9721|10569||12684|
2528:3206|10566|||13178|
2529:2836,6407|3132,8102,7666,8497|||5973,1012,3193|
2530:3946,4852,2116,156,2187|||||
2531:3947,6221,4805,6244|3503,5004||||
2532:3948|9051,7458||8539,5612|2308,8962|
2533:861,1195|591,1127,5747,8821|621,6861|||
2534:953|||4691|5047,230,8213,12759|
2535:3957,2662||209,605,5370,2956|274,12581|13106|
2536:3958|322|731,2957,8897,477|||
2537:3960,495,1140,1989,4038|||||
2538:3961,84,1062|4667,505|||571,4257,762|
2539:3962,3988,1858,783,4018,6871||||2101,7130,13225|
2540:3963,33,43,4748,1144,1141|||||
2541:1635,1919,3989,1944,670|||||
2542:231,3967,1829,4037,4009|8078,5447,476,209,7384,7281,4367,2692,234,9131,3750,3485,9544,61|||4891|
2543:3322,3975,3755,428,1618,152,1928,1226,4022,4032,249,4419,2724,173,5302,4009,6368,1572,2318,3866,7444,5518,33,467,2443,3324,878,1508,2674,79|7280|4797,2446,7610,6043,4908,8892,5311|6019|5063,5828,9773,11262,3599,325,8902,8202,7987,4868,12391,5601,1299,419|
2544:1104,6700|9609|1928|1086,7693,2754||
2545:927,275,527,21,648|||||
2546:11,1309,6221,1268|||4028||
2547:372,86,3978,219,604||1130|||
2548:1560|10080,8516,1131,9910,5549,1951,587||11973||
2549:2593,4052||33,1571|735,11538,215,493,2056,2116,6729,2852|2527,3127,878,2167,9154,168,10157,5791|
2550:1534,3998,1183,1894|7163||||
2551:3206,7737|8005,9738,9875,10477,10476|11051,10439,11139|12093,12675|12820,13248,13339,13279|
2552:930,277,4017,274,4046|1886||||
2553:1331,2113,4689,3207,1724,198||2443,1085,3293,8434|7472|13172|
2554:209,3986,4006,173|||11382||
2555:3971||884,2584,4523,1587,3032,2349|1619|7095|
2556:876,3972,4014,410|983||||
2557:3973,116,6526,86|1153,1218,5817,887,1085,2152,1328|6223|||
2558:3974,4015|||7206,78||
2559:458,2558,1921,80,1930|||3250,368||
2560:1901,220,1645,5556|8421,128||12477|1962|
2561:3976,5277|1079||10745,5163||
2562:1940,4417,679,427|||2341,1324,209||
2563:1137|4036,8954,3806,5911,591,369|7869,800|||
2564:1870,3982,4005,183,4044,4048||2187,8222|||
2565:366,2645,505,1618,4262|7860,3082,2012,5027,3400|486,2688,1274,160,93|2443,583|1327,427,734,1577|
2566:1573,3981,3299|8274||5848||
2567:880,2129,3187||10371|||
2568:3980,3400,623|3469,1591||||
2569:2580,5538,5740|943,4725,9693|11244,3608,3345,6189,2399,3244|5630|95,410,13178|
2570:3206|8664,9721|11757||12713|
2571:3280,2236,4028||||11382,4422|
2572:3983,4045,4051,5452|266,8056,8061,4144|878,205,198,10115|11944,2974||
2573:3984||||10300,2693,11745,6607,453|
2574:3985,2488,4012,4034,4049,3261|||||
2575:473,2909,4016,405,29,1587|3944,141,9600|735|||
2576:554,497,3909,3847,4036|||||
2577:3990|8095|1986|11978|13342|
2578:3991||||518,13077,5115,366|
2579:3992,4023,735|2266|8467,3178|||
2580:3993,3849,1358,4942|2318,1963,3587,4215,1274,5437,3254,6123,6317,487|2429,6861,2443|2514|5298|
2581:3994,735,2031,1982,4883,847,375,4325,1208,468,1314,703|||||
2582:3336,1667,1044,4030,811|||4070,1171,80,701,2170||
2583:782,4041|||452|5361,12512,11524|
2584:1354,3262,904,1139,160|1700||||
2585:3784|10541||12888|588,7796,689|
2586:3995,815,4584,1858,3595,828|||||
2587:3997,983,1484,4554|3063,2476|3209,7886,11562||3264,9554|
2588:3999|3731|1062||13164,6312,2919|
2589:4000|1487,3221,2268|11030,4917,7703|3419,12493,9996||
2590:4001|3335|2953|6403|12167|
2591:4002|9449,9607|2765,18|12350|13129,13177,13167,13140|
2592:4004||223,1462|10232,5866,9319,5637,3779|12836,9352|
2593:2275,4035||9353|5639,7480,4213,11326||
2594:3848,4607|1062,2979|||12346|
2595:81,723,1038|||7146||
