user_id:item_seq
1:1,160,209,2173,173,2757,3446|||||
2622:1096,1067,2615|||6564,7037,6867||
2623:921,407,2624,2630|4855||||
2624:2590,2066,3881|||5561,2419||
2625:137,825,2605,299,3310|||||
2626:842|5532||59|7070|
2627:1526,153,587,186||1107|||
2628:2591,2336,2495||||8859,4182|
2629:399||814,3757,4237,6318,4425,5815||2954|
2630:1671,2634,807,218|2200,1569|1759|||
2631:971,2619,1654,1032,763||234,5548||3354|
2632:1657,2602,850,4816,206,1834,425,930,3804,86,3626,1776,3224,785,1995,68,4830||6032,4699||6173,7554,336|
2633:2595,2598,1676,394,1152,1195,2652|||406||
2634:1799,2941||||8086,8080,9200|
2635:1664,1234,1846,1777,111|5619|6608,7454||7820,1096,7928,8602,9691|
2636:2600,2610||3750|1221,3471||
2637:1215,2915,237,440|||6483,8091||
2638:1507,1184|462||8216|8121,7629|
2639:160,737,770,947,234,780,979|||||
2640:611,1692,787,1423||||7912,8868|
2641:1215,195,247|5116,5569|7377,7000|||
2642:1901,1294||||2774|
2643:832,542|3017,921,813,1658,947||||
2644:2167,1208|622|848|||
2645:2603,291,1943,31|||||
2646:44,2604||822,548,5523,630,1909,137|||
2647:739,2126,890||||6041,4507|
2648:1057,980,900|1334|951,241|||
2649:2334,783,2262|2129,5157||7761,6503||
2650:1967,1251,3851|202,1942||8017||
2651:323||208||5567,5620,1191|
2652:1838,783|5116,2442|2932,7377|1258,8166|8602,5022,9691|
2653:2606,1550||436,107|4783,153|654|
2654:170,550|5240,1500|||8280,6077|
2655:173,2627,564,3909||||8742,5136|
2656:2609|1096|2811,2480,4429|5459,8558||
2657:2613|||5175|2262,1201,4278|
2658:2416,2027,2145|671||6613,8280||
2659:2617||2419,5561,5379|6531||
2660:1171,1966||207,6064,5825,1880|||
2661:483|||7775,3593,8206|7587,8855,7625,7265,597|
2662:2618|||1559|8226,4118,3486|
2663:1666|||1822,3511|8647,3293|
2664:1287|||117|7091,1728,135|
2665:734||3221,597||675,65|
2666:993,2628|||||
2667:145,2623,2631|||8298,8268||
2668:2197,4698,4207,700|3637||||
2669:358|1184,467||512,6705,1139,1693,1189||
2670:2626,2628|2453|7314|886,8293,8446||
2671:124,1163|915,2633||||
2672:410||||690,157,2585,173,921,1581|
2673:31|||3005,5388,188|521|
2674:783,3834,3835,1045||4879|||
2675:787,3463,2745,4328|2001,5382,5535|664,5981,6705,3373,7689,214||8238,8292,8939|
2676:2633,1038,1070,2317,257||||6269,6570,8280|
2677:163,4426|||2336,2135,7101||
2678:2304|396|||9056|
2679:2156|||7761|8435,9172|
2680:1114,33,1608,1080,31|385,4726||6291,2624||
2681:2636,323,53,576,1494|||||
2682:323,390,2644,719,199|||||
2683:920,1856,2549,1920|107,2841||||
2684:157,129,870,2661,2,83,2674|||||
2685:1205,188|||264||
2686:1205,2533,2379|2020,3310,5378|7270|||
2687:2638,2659,734|||264|160,286|
2688:127,60,1213,160,83,947,1175,980,1132,1325|4616,4770,5191||8801|713|
2689:36,107||2129,6940||860|
2690:358,10,463,508,117,153|4459|||7616|
2691:1549,865,100,182,2665|||||
2692:628,506,1095|4038,453|1220,31|||
2693:1381,2893|5981,4414|3993|||
2694:1579,1734,414,1036,338,2011|||||
2695:1104||7557|7722,8882|8416|
2696:2636||280|7667,4299,124||
2697:1298,2641,748,2289,467,267,1339,362,3097,481|423|1581,5881||2727,6434|
2698:2639,173,389||457|3247,467|9507,20|
2699:2266,1133,1015,950,1360,3453|1096||||
2700:664|454|7216,1201||7912|
2701:2642,2663,160,2673,894|||||
2702:108|||124||
2703:178,31,673,1992,2688|||||
2704:2643,254,2677,199,34,2411,1220,235|||||
2705:178,1458,33,264,2679|1464,1213||||
2706:1654,1954,1646,261,2757,4743|244||||
2707:94,1546||873|||
2708:1245,2658,1669|||3899|8726,9209|
2709:2240,3677,588,3416|||8646|5664,2534,5335|
2710:2646,675,673||||2567|
2711:2647,1293,2654,2498,1031,261|||||
2712:2648,2662,1072|777,1304,4479,2456|278,742|7789,8160,8268,8269,4800,8346,153|8587,1965,9385,9390,9379,8787,8238,9327|
2713:139,2687,4098,2636,2211,4360,1063,4423,3539,3232,414,1322,789,2375,338||244|||
2714:2363,402,575,1304||7093,4443|3008,8504|2895|
2715:474,1304,2285,918,358,200||6884,3570,827,4833|||
2716:2183,1201|5134|6608,7377||8634|
2717:2649,2671,252,4044|540,4771,4325|5499|120,7966,6874,7996,8227|1719|
2718:160,1014,673,990|||||
2719:1532,1163,261|5367,253|6009,2594,6404|238,1081,6595||
2720:31,946||||2129,291,570|
2721:115,10,94|6145|3498,7377|55||
2722:1392,1395,1603,160,264|||||
2723:2624,438,786,4336||||2366|
2724:479,377||467,3913|||
2725:77,1984,10,3702|||3188||
2726:73,2668||||3859,771,3548,2780|
2727:2650,728|||316||
2728:2651,987,2029|||3367|7593|
2729:386,2151,1657,4127,1304|||||
2730:406||3593,2830,6469,487,1553,7637,6386,41,7645,25||9087|
2731:1936|||8338,8122,7912,8327||
2732:2655,734,773|4414|2060||7756,8036|
2733:1073,137,1096,2259,3551,3813||||1653,8919|
2734:1014,379|4456,139,1090,4690||921,4002,1462,3166,160,1581|2760,4801,7192,1375|
2735:1332|3516,824|709,327|||
2736:311,1577,2680,2195|||198,1548|7524,8915,6077,8921,7150|
2737:31,1352||||6928,2129,7215|
2738:286||||3513,4356|
2739:1597,3628,585,1941||||139|
2740:963|||7513,6482,1550|7854|
2741:1464||4443||7441,7587,7789|
2742:22||||9241,8435|
2743:117,94,2681,3258|168|||41|
2744:2667,2676,2678|1936||8004||
2745:2667,3170,844,2898,3512|||||
2746:1857,3946,406,597,2096||||8093|
2747:2669|1293,83,26,4540,1950||||
2748:973,577,2686,3124,271|||||
2749:1062,60|2528|||8174,1449|
2750:214||99|8043|7830,8384|
2751:269,9,83,559,160||||1134|
2752:2403|||1520|8730|
2753:124||299,358,354|153||
2754:323,155|280|2459|||
2755:2095,10|||57|337,1462,4132,7176|
2756:2685||65,2789||5521,2736|
2757:887,2257,2742,2706,1111,1368,2795,3017,1069,410,1090,2103,1610,3067,2223,1825,4403|5073,2146||||
2758:229,325,517,2694,1803,1455,10||2975||545,8482,5768,7917|
2759:2689,2285,2709,316,2726,1365,551,2763,2768|1304,4257,3715,4344,3463,31,374,299|3843|||
2760:2690,2710,497||7164|8298,8302,6925||
2761:802,254,225,162,2731||||948|
2762:842,60,2047,529||||344|
2763:195,783,1664||6608|6661,8089||
2764:1914,2767,2064,1267,60||635|6144||
2765:1446,2196,1882,1080,2717,2718,2720,2379,803,2321,3362|5461,828,4636,5029,407,2494,541,4949,1311,2088,496,2665|1461,1728,3277,6736|||
2766:842,474|1966|6162|||
2767:211,2091,2721,2732,1462,765|||||
2768:134,576,795,230,2750|||||
2769:2692,3384,460,3905|73||||
2770:1332,3210,2988,2089||5415|||
2771:1043,2578,117|||957|2262|
2772:2011,2725,870,650|||||
2773:783,250,111,1846,4223,1234||7054|8088|3656,7982|
2774:1170|188,1107,153|||4374|
2775:2253,2145,31,2747,1592|||||
2776:38,1291,184,235,2489,299,1678|||||
2777:790,2482|4467|4921,6127|5768,8186,1417,6225|8763,9614,9307,9224|
2778:2253|3223,1474,117||4458||
2779:646,671|5921||153,406,3593|7115|
2780:802,479,319,2367,467|218,4700,3155,602,2914,1510||1784||
2781:483,162,295,2756||||6264,1750,7127|
2782:546,272,1220,134,377,10|||||
2783:2697,160|4436,4880,4356,1149||||
2784:349,839,508,481,1096,400,2077,48|32||||
2785:546,1164|||354||
2786:2200,1547,1887,2753|||8525||
2787:1285,537,2524|||3489,1510||
2788:488,599,107,2737||56|||
2789:2317,445,2711,2684,1582|||||
2790:60,667,305,2743,2077,3190,1890||5319|3581,2851,181|2664|
2791:1508|5526,2914||2049|358|
2792:700,1659|1621||6103,6113,8610,5750,323,1184,7966,299,5233||
2793:2699||4650,6922,173,5830,1485|||
2794:2700,1605,467,280|1750||||
2795:2701,264,2298,31,1111|||2921,7695,153,41||
2796:2702,2704,676,1761,90||||124|
2797:2703|5824|184,1373|7918||
2798:1231,10||4844|5707,2138||
2799:2326||194,6110|||
2800:134||4501,4024,5582||1832|
2801:30,585,2755,729,1614|||||
2802:2705,1660,782,372,5,172|||||
2803:34|1163,192,1581|316,198,5166||7740|
2804:1546,206,2036,1196,864,2460,301,423,434,1041,505,2286,1654|68,2467,733,3215,1360||||
2805:2707||5981|675,2262,1292,462,1201|6264,1187,9231,3287,5520,9659|
2806:2708,3934,667,3246,160,4521,539|||||
2807:1053,2716||770,403,3496|||
2808:169,86,316|67,36,12,1107,587,3546|127,7171|||
2809:1899,2760,1156||291,6743|1174||
2810:1598,2749|1903,1095,4396||||
2811:537||3095|8019,7980|8982,8530,9382|
2812:2712||||9593,9110,4855,9186|
2813:57,2754,343,1671||189|5452|316,8059|
2814:2317,2032,3787|||8348|1313|
2815:2348,1172|5506|202|||
2816:545,287|5476|||8591,1187,3008|
2817:1332,909,1902|787||12,153||
2818:2714||374,4056,6003|||
2819:900,675,2757,173||118,153,1107,6547,84|||
2820:2715,1060,1291,386,966,2765,2766|||||
2821:261,2729,338,2739,2744|||5178||
2822:2111,1260,747||5561,302|||
2823:467,470||||1184,502,5071|
2824:783||7050|2177|2946,6199|
2825:1220,10|632,2367,358||1317||
2826:26,2734,904,2751,2770,2853|2013||||
2827:734,1187,2830,3593||||7616|
2828:1080,43,1823,1891,1213|||||
2829:446,2740,3506||675||6925|
2830:2459|1381,310|1008|8066||
2831:990,793,2748|2874,6261||||
2832:316,10|4286||3166|1581|
2833:2722,1220,972,474,867|||||
2834:1080,139|407,2|||921,3190,3621|
2835:2723,624,2947,32,286,3239,46|3144|827|||
2836:690,1100,484,60,407|||||
2837:2145,1574|||8384,7802|2862|
2838:1901,883|2177||6608,107||
2839:485||200||4324,5535,6854,137|
2840:2281|86,5239,374,1373||||
2841:328,3019|||7326,7052,7923,8431|7778,9474|
2842:183||5824,7385,2138|8193,7912,545,8128||
2843:2199,964||7130|8085|7441,9696|
2844:617,828,3379||406|6264,8718,8280||
2845:2727|4412,5891,2680|||7718|
2846:2187,2195,245,690,1267|||||
2847:2728,481,34||432,3293|||
2848:2217|214||||
2849:1664,2866,111|5569,2262|7000|7760,7847,8476,8679,6129|9197,9293|
2850:2730,4175,2780||4096,1412|||
2851:1656||5623,1655,6876|5921||
2852:581,2733|2347,230,379||||
2853:2156||7085|2799||
2854:2736,1967||||1012,6771,4606|
2855:575|||7969,7996,8319,6341,8216||
2856:1263,43|2701|5749,150|2309||
2857:329,470,1208||2104,3486|||
2858:1583||873|5506|3255,1205|
2859:2738,548||||1728,6346,5581|
2860:46,2752|2262,2723|||6129|
2861:2741,1228,3467|3656|7425||8320|
2862:664,235,439|1760,5229||7941|2094|
2863:223||597|7265|734,80|
2864:1995||73,120,3184,4616|8193,8197,8216,6503||
2865:2745,1732|6138,5515||7969,3287,7901||
2866:1097,1220|||295||
2867:1096|||6877,2532|215,2572|
2868:1364,3052,4530|||5782,5273,8731||
2869:1156|||3689,6129,7481,744,6503|676,9744|
2870:2759||7082|90|4445|
2871:800,3780||6009,6158|6107||
2872:747||||7620,6419,1652,5743|
2873:483,388,80||||3593,7052|
2874:2769|||3181,1868,3285,2749,5999||
2875:2771|||3919,7792,1011||
2876:2299,1058,407|139|3354,832,6910|||
2877:375|||8084,7993,8080|8031|
2878:2772|782|5235|||
2879:1008,299|5233|||5981,545|
2880:327,382,977,2021||||8278|
2881:314,2052,1453,2835,198||3170,6611||1613,614,2107,7711|
2882:37,2020,886,333,2843|||||
2883:1006,73|593,1135,3014,3546,5618,4616|4237|||
2884:2543,964,2804,1058,804,264|||||
2885:577,122,850,711,536|||||
2886:425,697|||8229,7070|6449,6443,6370|
2887:308|||7429,8158||
2888:2774,964,2876,2984||||3275|
2889:1330,241,2807,1315|1038||||
2890:1304,2779,235,354,4372|||1209,6129||
2891:2434,2784,883,827,1107|521|||3134,2127|
2892:160,2375,3651|1069,429||||
2893:1913||358|||
2894:402|382||||
2895:2777,176||||6837,77,8061|
2896:468,2747,2482,2416,1651,742|5775,416||4118,7767||
2897:83,2791,2828|291|||5749|
2898:2778,31,2871,70||||5581|
2899:62|||5993,6113|7179|
2900:160,784|4999,1827,921,2804,2086,5369||||
2901:1514||3803||4351,280,898,7460|
2902:2780,2861,31,1919,2902|||||
2903:2781,261,1014,798|||180||
2904:931,2808,1695||4737,6479,4531,1518|7440,6890,1338||
2905:229,279,267,2814,51,2389|||||
2906:2214,229,162,2829,279,2078,4339||5799,1471,2495,4710,1958|||
2907:2783,2799,2823,2461,4069||6033|||
2908:188,1272,160|690,1267,4855|3954,1999|||
2909:188,521,134|4245||6344,190||
2910:117||||5405,8572,4118,8697|
2911:372,379,2800,2539,60|||||
2912:160,509,2811,1614|2776||||
2913:2785|3224|2841|622|3247|
2914:2786,964,2817|104|||3277|
2915:1220,1861,467|2200,4729||||
2916:2234|4299,5633|1877|7314,8082,8113||
2917:1668|||2284|9418,7244,9607|
2918:1045,61,1458,163|573|440,6344|||
2919:325,623,2162|240,19|6732,153,3657|||
2920:1205,729,373|6108|327,6551,6495||7904,7145,6545|
2921:1660,2822,178,1424||1090,2619,106|4312||
2922:2787||302|1260,3169,3228,2419|1666|
2923:2788,1511,1612,1370||||8772,7981|
2924:1876,2490||467,540,292|||
2925:60,2794,372,407,2837,2844|||||
2926:2118,2801,2941|||8829,2347|3170|
2927:472,343,94||827,6969|||
2928:2132|1458|||1992,83|
2929:2793|||10,5657,653,3188||
2930:2507,2910,2938,3130|||8285|7805|
2931:579,181,1434,1202||6654|||
2932:1713,358,517||5494,402,662,1251,6146,7776|||
2933:2796,162|93,467,2468|1581,1205,325|||
2934:2797,2812,17,711,1805,1082|189||||
2935:107,1107,209,2813||2262|||
2936:80,477,79,474,1598|5753,6432|358||7513|
2937:43,159|1075,2434,5057||3020,1793,440||
2938:2805|5221,4942||512,5360||
2939:2806,2600,3927,1683,1221|5094|1460|5539|463,876|
2940:604|4494,4471,4608||7368||
2941:2087,2820,31|||||
2942:2809,3203||1164|||
2943:230,2816,583,181,314|||||
2944:2549|||8283,4118|8081,8582|
2945:31,70,648,266|2665||2702|667,8295,1205|
2946:30|2262||5389,2138||
2947:857,1504,2422,1460|5689||||
2948:2815,2294,4385||||9261,1021|
2949:406|1964,503,15,2348||||
2950:2819,2840,287,777,3885,3892||||3937,7173|
2951:1071,4388,1959,767,3712|160||||
2952:1173,367|1821|||6706,2757|
2953:1622,3789|||8254,1497,123,8282,3574,1096||
2954:1820,2842||6292,6375,135,5958,7386|||
2955:73,3550,3565,1195,4252,1036,406,1084|||||
2956:2821,2262,358,2946|||||
2957:2094||||6129|
2958:964,1622,1311||5797,6473|||
2959:783,3580|2262,2129|||9691|
2960:2183|2262|107,56|8089,8085||
2961:31|3428,1223|5548|2035||
2962:1939|5005|56|7846,8175,8476|9172|
2963:266,1635,2847,1768||162|||
2964:2824,1941,109,1509,1360,215,3386,780,541,2068,1610,722,2256,3496,1071,720|||||
2965:611,200,382||1583,5640|||
2966:2825,2796|5508,1635,527||4413||
2967:179,1950,379|||6540,7133,6201,1529||
2968:2827||546|||
2969:115|4611,6095|7785|7130,1581|7266|
2970:34,555,199,68,905|254,2583||||
2971:34,1791||189,3486||5528|
2972:2482|||4235,8269,3542,5301,1842,8238,3357,8423|8686,9825,5674,9668|
2973:2831,3069,3096,281,3872,329,866,3893,94|||||
2974:811|2795,570,3033,738,2296||||
2975:2833|857,1024,357,3279,5060,521||2915,3582||
2976:2834,1644,31,1171,2567||832,4356|||
2977:2836,1061|||2963,7209|5627|
2978:208,2198,576,3142,719|||||
2979:1839,2978,2825,2243||2588,358|5896||
2980:173,1949|160,1080,3283||||
2981:2841,102|188,1220||1438||
2982:291,1174|1321|1042,6940|||
2983:783,3615,440,3459,22,111,2220,1024,1846|2723,2262,2129|194,7085||9286,9722|
2984:2845||6080,3780||7558,5712|
2985:2846||||8878,7262|
2986:2848|1268|314,374,1856,2636,1453,5808|||
2987:1732,1304||7093,1493||9596|
2988:2849||3593,2830|406,860,7625,37,6129|9474,8431|
2989:2274,2850,2859,266,2870,375,578||1449,3550||2594|
2990:2594,570,2886,867,2624,417,947,660,2894,136,1706,33||4356,1896,151,261|||
2991:2851|||576,2081,7197,280,8228|2138|
2992:1407,558|1290,295,3188|3762|8033,8387||
2993:123,883||3303,7085,7378,445||232,6648|
2994:725||5714,198,7340|6640||
2995:2854,964,379,1700,31,1672,1686,2196,1322,1744|||||
2996:1462,1338,1297||880,1874,3925,181|||
2997:2855,2857,2903|2761,5307,5542,4976,4251,1778,20||||
2998:107,470,2896||5808||3762,3166|
2999:850||6363,524|1184|2587,9533|
3000:2856,921,31,357,139|||||
3001:107,675,1545||316|||
3002:2025|4693||3089,6260|3243,7769|
3003:614|||7227|9299,9725|
3004:2858,163,67,60,2139,264|||||
3005:2071,264||||573,5600|
3006:126,162,41,2891,507|||||
3007:2042,987|4792||1038,8780||
3008:2860||||1878,9071,4400,323,280,719|
3009:2524,2882,562,865,124,4050,4055,3976||||6121,6469|
3010:980,3085,546|94,5818,4564,632||||
3011:2311,31|407,83,3880,1053,584,841,3125,2127,592,991,273||8912|7907|
3012:1574,2145||5853|8009||
3013:1664,2480,3671|673|6175|8089|9267|
3014:1598||188,4356,1107,6907|1911,2976||
3015:2384,1319,2875,971,2065|||||
3016:467,1759,3521,3638,479|||7691,1871||
3017:1931,22|2723,1024,2129|7085|8124||
3018:573,173,2885|4079||||
3019:2862||6127,328,5824,483|828||
3020:208|2686,1702,5398|7009|||
3021:159|||7767,406,8425|2631|
3022:265|734,4491,65,529,1311,3221,124,363,3915,80||||
3023:964,2867,1772,2306,2329,1434||6003,7089|||
3024:216,2893,597|||||
3025:250|2262,6100|6055|7847,7743,8124,8167|8773|
3026:2863,2262,3826|5967|1132|||
3027:127,2709,2901,94,2909,705,34|||||
3028:1445,1161||1819,406|8072,8280,8009,8204||
3029:2278,440,1663,1777,111|2262|7494|7130|8080|
3030:462,477,1038||5935|6475||
3031:2866,2723|2262||8088||
3032:2868,2694,1967|2374|6642||9098|
3033:784,354,622|2691,46,4721||||
3034:2869,2873,86,2888,485,94|||||
3035:2872,2898|||59,358|804|
3036:173,200,787,1220,153||4301,3666|1304|80|
3037:179,1178,2905,729,2370,3420,83|74,471||||
3038:1824,1051,892,1084|1989,1773||||
3039:2877,93,2167|1295,1693||6269||
3040:160,1045,303,83,2429,980,673|315||||
3041:2880,1536|||200,679|7973|
3042:173,4287,73,1111,692|5950||||
3043:328|||1031,299,5824,3013||
3044:343,795||470||8232,2138|
3045:358,709,327|6223|209|4090,7241|4495|
3046:1714,1297|860|617||6127,2138|
3047:153,4833,4834,4835,3827,4308,2668,4846,4850,4851,1288|3834,4458||||
3048:2887,293,561||1461,6001,3243,2115,7402|||
3049:1370|||406,6108,8292,8384||
3050:616,15,1184||||1012|
3051:241,483,328|||||
3052:2441|||3593,7775|8674,80|
3053:746|1592,1292|1983,218|||
3054:486,316|2094|||5812,299,9000|
3055:10||4299||9071|
3056:2754||7256,2331,1826|||
3057:2890|664,5454,2988|5273|||
3058:102||||817,6650,2396,428|
3059:2459,2288,4402||||7042,6753,474,2757,73|
3060:406|||1107,5477,5383,675||
3061:2482|||8533,1983,8572,4118,8697||
3062:2899,1670|617,4103||6275||
3063:2900,3646,2616||||512|
3064:2145,2027,790,3641,335|||||
3065:2895|||7227|3243|
3066:2907,2668,145||6290,7659||5981|
3067:474,4299,4307|||7420,401||
3068:1242,724||||8269,8582,9033,2156|
3069:408|280,860|5515,5211|||
3070:2376|2713,1107,188,5586||||
3071:2728,256,2712,821|4168,1242,109|6358,4983,5707,3684,632,5665,6432,5735||7286,8268|
3072:335,162,2027,2482,4467|5729,2524,5859|||8010|
3073:1202,3213,910,2027,408,479|||||
3074:1770,4866|5200,4133||5595,5936,4896||
3075:1592,1166,1060|374|2039|4118,8238,8313,8298|124|
3076:1096|5842|||8321,5151|
3077:316|5770,5716|4184|1247||
3078:2912,2920,2935,2939|1992||||
3079:2913,188,248,179,33|||||
3080:377,254,86,3560|295||||
3081:377,354||343|107,117,1773,4822||
3082:235,2926,1502|3223|5569||5082,4094|
3083:55,229,486,1974|214,5395,4299|6529,6262,7158,6767,2466||8279|
3084:1540,2367,380,802,1337|||||
3085:946,4523|3943,1558|||7107|
3086:1664,2183,115,4635|5640||7625,1292,6548,8130,8499|7115,8420,8708,9646|
3087:1664,440,195,237,956,783,3575,97,2838,2334|2262||8124||
3088:1664,111,3580|2262,2129,5607,6110|5673,6099,5968|7498,7050,7566,7353,8080,8679|9200|
3089:225,838,468,773,744,3139,3541,162,2027|||117||
3090:2383,902|1245,62|5824||8883|
3091:60||2524,10,6671,2138,3095,94|||
3092:406,173|328||||
3093:2915||||7880,8278,8437,5981|
3094:264||2819,3573,1121||7616,7448,5644,7144|
3095:1324,3652,2334,2220,4226,3441|2723,1132,2129|2262,6621,6110|7747|8080,9172|
3096:31,2309,3482,3487,1812,2243|||||
3097:31,617,524,726,159,2948|||||
3098:2917,964,1686||817,300,5806|5895||
3099:30,1236,1664|3580|440,3837|7244||
3100:1118,467,721|160,1462||||
3101:1119,19,2547|||168|5969|
3102:2918,2925,496,13,695|||||
3103:10,107,173,295,2940,1|||||
3104:2919,1376|5113,41|1216,1403|561||
3105:1264,1457,2923,884,1416,1452|||||
3106:139|706,1402|958,4382,3137|||
3107:107,1438||2999|1068,124||
3108:385,9|171|1155||6563|
3109:173|2940||||
3110:34,68,2930,1184,864,3261,632,2753,4466,3210,2411,1991|3754,1569,5286,24||||
3111:1311,1195|2741|||7441,7789|
3112:2922|2909,1086,2625||||
3113:1132,1891,571,379|2529,3167||||
3114:2924||||6809,5714,3110,4228,7111|
3115:485,2666|5831|||198,8659|
3116:2885,475,2950||264,591|354,3807||
3117:43,2375|||1891,7076,262||
3118:1967,235,3964|460|3679|||
3119:2927,254,866,2380,3007,3042|961||790||
3120:2928|406,3488,1311,1195||||
3121:2277,1267|1317|1507,6799,6804,5029,3474||73|
3122:200,382||||8067,7912|
3123:2929,841,2943,2944,1325,410,559,714|1644,2693,3184,4456||||
3124:2931,343,1172|5623,3594|1952,5716,3593,5501,1353|8257||
3125:2932|||7085,7743||
3126:2933||2876|6495,76,5895,5714||
3127:1622,2321|3445|2459||7776,5405,8193|
3128:2934|||8808,6595,6374|5969|
3129:1653,358||7058||8257,7967|
3130:2936,280||||8971|
3131:980,2144,925||5484||7441|
3132:2259|869||30,2143,2356||
3133:2724|1159,1294|388,3593,1107|||
3134:1114,1058,832,910,772,262,2375,407,3455|||||
3135:2942,1931|2171,445|7050|8167,8124,8168|9692|
3136:2945||||5531|
3137:268||891,1941,1338||1581,2644|
3138:2156,3445,22,1024,2220,1777,111,1846,603,3798,1717|4905,2723,5156,5172,2262,4611,5923,3498,5898,6099,5915,241,6319|6506,5752,6658,7209,7178|7578,5356,6909,6872,8093,7227,6857,6730,8264,8271,3593,8149,8489,348,8704,7775,8678|8692,7605,9016,8080,3243,9292,7090,9359,8420,8760,6587,8153,6944,9172,9383,9582,8910,7120,8860,8708,9819,8125|
3139:2520,173,182||545|264||
3140:322,1602,1012|||8293,8398||
3141:465,104,476,2736,2807,886|||7379,876,4123,4118||
3142:2951|3553,309||6771,7500|1434,1202,5522|
3143:916||5263,3298,3933,899,482|||
3144:354,153,30|127|73,67||2143|
3145:2297,496,1322,179,780|||||
3146:2952,2476,421,806,15|||||
3147:2064,61|4028,2726,92,2026|801,3257,178|7806,7001,20,3790,5481,2158|526|
3148:2232,188,1155,1644|1075,963|||860,7695,31|
3149:2953,509,1614,63,1063,2014,2265|||||
3150:1107,188,173,545,31|5745||||
3151:60,761,239,688|763,1941||||
3152:1672,60,178|2713|127||8898,6928,3790|
3153:157,775,150,813|136,2154|7571|||
3154:1936,327,299,214||5088||7760,617,7068,8326,8268|
3155:2954,1952||1341|5958,480,117,1655,2377,2862,6933,3951,729||
3156:173,153,2968,2974,30|||||
